,Column,Missing Count,Missing Percentage
27,tce_match,18996,65.96
25,mrd_hct,16597,57.63
21,cyto_score_detail,11923,41.4
42,tce_div_match,11396,39.57
15,tce_imm_match,11133,38.66
2,cyto_score,8068,28.01
13,hla_high_res_10,7163,24.87
5,hla_high_res_8,5829,20.24
11,hla_high_res_6,5284,18.35
14,hla_match_dqb1_high,5199,18.05
49,hla_low_res_10,5064,17.58
22,conditioning_intensity,4789,16.63
4,hla_match_c_high,4620,16.04
28,hla_match_a_high,4301,14.93
16,hla_nmdp_6,4197,14.57
20,hla_match_dqb1_low,4194,14.56
38,hla_match_b_high,4088,14.19
45,hla_low_res_8,3653,12.68
47,hla_match_drb1_high,3352,11.64
7,hla_low_res_6,3270,11.35
17,hla_match_c_low,2800,9.72
19,hla_match_drb1_low,2643,9.18
32,hla_match_b_low,2565,8.91
46,cardiac,2542,8.83
33,peptic_ulcer,2419,8.4
34,hla_match_a_low,2390,8.3
6,arrhythmia,2202,7.65
36,rheum_issue,2183,7.58
18,rituximab,2148,7.46
10,pulm_severe,2135,7.41
3,diabetes,2119,7.36
1,psych_disturb,2062,7.16
48,pulm_moderate,2047,7.11
41,hepatic_mild,1917,6.66
9,renal_issue,1915,6.65
29,hepatic_severe,1871,6.5
30,donor_age,1808,6.28
24,obesity,1760,6.11
31,prior_tumor,1678,5.83
44,melphalan_dose,1405,4.88
40,karnofsky_score,870,3.02
12,cmv_status,634,2.2
23,ethnicity,587,2.04
39,comorbidity_score,477,1.66
37,sex_match,261,0.91
8,vent_hist,259,0.9
35,gvhd_proph,225,0.78
26,in_vivo_tcd,225,0.78
43,donor_related,158,0.55
0,dri_score,154,0.53
